order,edge_id,u,v,nominal_forecast,deviation_abs,covered_by_pi,rho_implied,robust_cost_component
1,0,0,1,2.1776072319212147,1.5911741195543456,False,0.9816154821601267,0.9816154821601267
2,4,1,2,2.0556553194162612,1.0960164886223651,False,0.4864578512281462,0.4864578512281462
3,8,2,3,1.888290457012174,0.7748427601071186,False,0.16528412271289972,0.16528412271289972
4,14,3,43,1.794320224535922,0.6095586373942188,True,0.0,0.0
5,170,43,44,1.873363059980917,0.2487027789799638,True,0.0,0.0
6,176,44,84,1.9329572820599172,0.178723339380546,True,0.0,0.0
7,332,84,85,2.0553725430244434,0.090237965807649,True,0.0,0.0
8,338,85,125,2.27780844128691,0.0755781931178267,True,0.0,0.0
9,496,125,165,2.4220634694155443,0.233713995214182,True,0.0,0.0
10,654,165,205,2.6972551924082717,0.187375014254834,True,0.0,0.0
11,812,205,245,3.1011103285184,0.0248357412290096,True,0.0,0.0
12,970,245,285,3.586988103170659,0.3046962639566173,True,0.0,0.0
13,1128,285,325,4.07633989977845,0.5432342441450597,True,0.0,0.0
14,1286,325,365,4.482051318550912,0.667972919129693,False,0.05841428173547414,0.05841428173547414
15,1444,365,405,4.7325027756317155,0.6661098117620199,False,0.056551174367800994,0.056551174367800994
16,1602,405,445,4.788139666496087,0.5754913383420135,True,0.0,0.0
17,1760,445,485,4.6468953702248665,0.4533596714481298,True,0.0,0.0
18,1918,485,525,4.339477038094238,0.3438176225989515,True,0.0,0.0
19,2076,525,565,3.918538968311971,0.2625268308286408,True,0.0,0.0
20,2234,565,605,3.446373370879255,0.203867299727142,True,0.0,0.0
21,2392,605,645,2.9844922029350864,0.1607695011005403,True,0.0,0.0
22,2550,645,685,2.5865876004736776,0.1403172240457229,True,0.0,0.0
23,2706,685,686,2.294815580921865,0.1630825137385683,True,0.0,0.0
24,2712,686,726,2.082106562620722,0.1968192502371932,True,0.0,0.0
25,2868,726,727,1.806481894831944,0.2110279062313971,True,0.0,0.0
26,2874,727,767,1.6769252627527511,0.1915582193192584,True,0.0,0.0
27,3032,767,807,1.4233490281057477,0.2025025255584984,True,0.0,0.0
28,3188,807,808,1.3533489002867674,0.2922409048033865,True,0.0,0.0
29,3194,808,848,1.1618825520537148,0.1354044131110019,True,0.0,0.0
30,3350,848,849,1.1384614900461931,0.2429477987143715,True,0.0,0.0
31,3356,849,889,1.020292135688519,0.0435616670686349,True,0.0,0.0
32,3512,889,890,1.0453052257103457,0.1864468287392791,True,0.0,0.0
33,3518,890,930,1.0,0.0,True,0.0,0.0
34,3674,930,931,1.0864171294467542,0.1735413349720309,True,0.0,0.0
35,3678,931,932,1.127426845701406,0.0507233276347469,True,0.0,0.0
36,3682,932,933,1.4016125772548882,0.0641097585689045,True,0.0,0.0
37,3686,933,934,1.8356906481262905,0.1790450387550393,True,0.0,0.0
38,3690,934,935,2.319453794839781,0.2996584293077085,True,0.0,0.0
39,3694,935,936,2.7361653527053056,0.3167023953922694,True,0.0,0.0
40,3698,936,937,2.9961560199791304,0.1673851726048787,True,0.0,0.0
41,3702,937,938,3.0611019937620525,0.1265732010805895,True,0.0,0.0
42,3706,938,939,2.9503777538646316,0.4659137989881703,True,0.0,0.0
43,3710,939,940,2.72879271809829,0.723666520848409,False,0.1141078834541901,0.1141078834541901
44,3714,940,941,2.48281907519922,0.8103542014629062,False,0.20079556406868726,0.20079556406868726
45,3718,941,942,2.296090042420442,0.717593177069374,False,0.10803453967515508,0.10803453967515508
46,3722,942,943,2.2329102862704384,0.5157314420809218,True,0.0,0.0
47,3728,943,983,2.3324811922711306,0.3085294690590734,True,0.0,0.0
48,3884,983,984,2.600823702676554,0.5636106157955401,True,0.0,0.0
49,3888,984,985,2.782035061699848,0.4520926524909177,True,0.0,0.0
50,3894,985,1025,3.1309783830645954,0.4158259621274816,True,0.0,0.0
51,4050,1025,1026,3.4432898342237985,0.6311910657731019,False,0.021632428378883017,0.021632428378883017
52,4056,1026,1066,3.7833427305891743,0.6370111382240129,False,0.027452500829794002,0.027452500829794002
53,4212,1066,1067,4.099180234498405,0.7110360893955661,False,0.10147745200134717,0.10147745200134717
54,4218,1067,1107,4.364700381521771,0.6372447608210368,False,0.027686123426817866,0.027686123426817866
55,4374,1107,1108,4.542372999110441,0.5462466585236183,True,0.0,0.0
56,4380,1108,1148,4.675309687752302,0.3287247425024491,True,0.0,0.0
57,4538,1148,1188,4.606554869548415,0.1711999880436074,True,0.0,0.0
58,4694,1188,1189,4.4994121018357145,0.0138502048873778,True,0.0,0.0
59,4700,1189,1229,4.220314864802052,0.1860624590963588,True,0.0,0.0
60,4856,1229,1230,3.864854795734198,0.1779180318381641,True,0.0,0.0
61,4862,1230,1270,3.468701327822013,0.3169770703134484,True,0.0,0.0
62,5018,1270,1271,3.0260306797162695,0.1753380335867413,True,0.0,0.0
63,5022,1271,1272,2.5990337516942543,0.24493965901434,True,0.0,0.0
64,5026,1272,1273,2.230149156396359,0.2622662562887301,True,0.0,0.0
65,5030,1273,1274,1.9120429662821712,0.2298814765470052,True,0.0,0.0
66,5034,1274,1275,1.6546120950340777,0.1929794143359113,True,0.0,0.0
67,5038,1275,1276,1.476035818674288,0.2223721229980011,True,0.0,0.0
68,5044,1276,1316,1.3867087637136388,0.3786961283922616,True,0.0,0.0
69,5202,1316,1356,1.4030163420074029,0.4846024455648159,True,0.0,0.0
70,5358,1356,1357,1.6158715205075855,0.6333180494103055,False,0.023759412016086556,0.023759412016086556
71,5364,1357,1397,1.7350840774720804,0.9016134981034312,False,0.29205486070921227,0.29205486070921227
72,5522,1397,1437,2.0967603715377447,0.9600618167103664,False,0.3505031793161475,0.3505031793161475
73,5678,1437,1438,2.49657582696954,0.9506079046910116,False,0.34104926729679275,0.34104926729679275
74,5684,1438,1478,2.5845404132760708,1.1567082906827486,False,0.5471496532885297,0.5471496532885297
75,5842,1478,1518,2.909577558581355,0.9670622156888492,False,0.3575035782946303,0.3575035782946303
76,6000,1518,1558,3.1605101699495286,0.7460532026621816,False,0.13649456526796266,0.13649456526796266
77,6156,1558,1559,3.3251243275709523,0.5317739444998528,True,0.0,0.0
78,6160,1559,1599,3.2918533029188324,0.5544938911708468,True,0.0,0.0
,,,,,,,,
TOTAL_NOMINAL_COST,,,,208.44005204426662,,,,
TOTAL_ROBUST_OBJECTIVE,,,,225.02924871237965,,,,
