start,end,cost,source,color_code
0,1,4.972446356761473,actual,red
0,15,4.972446356761473,actual,red
1,0,4.972446356761473,actual,red
1,2,2.411589333129392,forecast,grey
1,16,3.318943382101358,actual,red
15,0,4.972446356761473,actual,red
15,16,4.659894334284724,actual,red
15,30,4.659894334284724,actual,red
2,1,2.411589333129392,forecast,grey
2,3,2.2190205962142144,forecast,grey
2,17,2.2190205962142144,forecast,grey
16,1,3.318943382101358,actual,red
16,15,4.659894334284724,actual,red
16,17,2.4246651240759505,forecast,grey
16,31,3.0773240101613983,actual,red
3,2,2.2190205962142144,forecast,grey
3,4,2.1441213243843853,forecast,grey
3,18,2.1441213243843853,forecast,grey
17,2,2.2190205962142144,forecast,grey
17,16,2.4246651240759505,forecast,grey
17,18,2.2805995959659544,forecast,grey
17,32,2.2805995959659544,forecast,grey
4,3,2.1441213243843853,forecast,grey
4,5,2.298838965654572,forecast,grey
4,19,2.298838965654572,forecast,grey
18,3,2.1441213243843853,forecast,grey
18,17,2.2805995959659544,forecast,grey
18,19,2.2677081010004523,forecast,grey
18,33,2.2677081010004523,forecast,grey
5,4,2.298838965654572,forecast,grey
5,6,2.6942787792192675,forecast,grey
5,20,2.6942787792192675,forecast,grey
19,4,2.298838965654572,forecast,grey
19,18,2.2677081010004523,forecast,grey
19,20,2.489831279147192,forecast,grey
19,34,2.489831279147192,forecast,grey
6,5,2.6942787792192675,forecast,grey
6,7,3.244811085750982,forecast,grey
6,21,3.244811085750982,forecast,grey
20,5,2.6942787792192675,forecast,grey
20,19,2.489831279147192,forecast,grey
20,21,2.9516632732788444,forecast,grey
20,35,2.9516632732788444,forecast,grey
7,6,3.244811085750982,forecast,grey
7,8,3.817390435971595,forecast,grey
7,22,3.817390435971595,forecast,grey
21,6,3.244811085750982,forecast,grey
21,20,2.9516632732788444,forecast,grey
21,22,3.5627711844254684,forecast,grey
21,36,3.5627711844254684,forecast,grey
8,7,3.817390435971595,forecast,grey
8,9,4.29218057520971,forecast,grey
8,23,4.29218057520971,forecast,grey
22,7,3.817390435971595,forecast,grey
22,21,3.5627711844254684,forecast,grey
22,23,4.185981902535635,forecast,grey
22,37,4.185981902535635,forecast,grey
9,8,4.29218057520971,forecast,grey
9,10,4.60456084518232,forecast,grey
9,24,4.60456084518232,forecast,grey
23,8,4.29218057520971,forecast,grey
23,22,4.185981902535635,forecast,grey
23,24,4.697504479963685,forecast,grey
23,38,4.697504479963685,forecast,grey
10,9,4.60456084518232,forecast,grey
10,11,4.754808132106229,forecast,grey
10,25,4.754808132106229,forecast,grey
24,9,4.60456084518232,forecast,grey
24,23,4.697504479963685,forecast,grey
24,25,5.029508792681267,forecast,grey
24,39,5.029508792681267,forecast,grey
11,10,4.754808132106229,forecast,grey
11,12,4.7890191996918094,forecast,grey
11,26,4.7890191996918094,forecast,grey
25,10,4.754808132106229,forecast,grey
25,24,5.029508792681267,forecast,grey
25,26,5.1812120738404905,forecast,grey
25,40,5.1812120738404905,forecast,grey
12,11,4.7890191996918094,forecast,grey
12,13,4.76668596584276,forecast,grey
12,27,4.76668596584276,forecast,grey
26,11,4.7890191996918094,forecast,grey
26,25,5.1812120738404905,forecast,grey
26,27,5.201194569658104,forecast,grey
26,41,5.201194569658104,forecast,grey
13,12,4.76668596584276,forecast,grey
13,14,4.733870193883284,forecast,grey
13,28,4.733870193883284,forecast,grey
27,12,4.76668596584276,forecast,grey
27,26,5.201194569658104,forecast,grey
27,28,5.155382676652571,forecast,grey
27,42,5.155382676652571,forecast,grey
14,13,4.733870193883284,forecast,grey
14,29,4.713936087479047,forecast,grey
28,13,4.733870193883284,forecast,grey
28,27,5.155382676652571,forecast,grey
28,29,5.098984531964515,forecast,grey
28,43,5.098984531964515,forecast,grey
29,14,4.713936087479047,forecast,grey
29,28,5.098984531964515,forecast,grey
29,44,5.064427717477933,forecast,grey
30,15,4.659894334284724,actual,red
30,31,4.1484363015362735,actual,red
30,45,4.1484363015362735,actual,red
31,16,3.0773240101613983,actual,red
31,30,4.1484363015362735,actual,red
31,32,2.7501175812129466,actual,red
31,46,2.7501175812129466,actual,red
32,17,2.2805995959659544,forecast,grey
32,31,2.7501175812129466,actual,red
32,33,2.438517391325121,forecast,grey
32,47,1.7387988656341844,actual,red
33,18,2.2677081010004523,forecast,grey
33,32,2.438517391325121,forecast,grey
33,34,2.542692904982217,forecast,grey
33,48,2.542692904982217,forecast,grey
34,19,2.489831279147192,forecast,grey
34,33,2.542692904982217,forecast,grey
34,35,2.8903542802568154,forecast,grey
34,49,2.8903542802568154,forecast,grey
35,20,2.9516632732788444,forecast,grey
35,34,2.8903542802568154,forecast,grey
35,36,3.4732748680507464,forecast,grey
35,50,3.4732748680507464,forecast,grey
36,21,3.5627711844254684,forecast,grey
36,35,3.4732748680507464,forecast,grey
36,37,4.191594296242435,forecast,grey
36,51,4.191594296242435,forecast,grey
37,22,4.185981902535635,forecast,grey
37,36,4.191594296242435,forecast,grey
37,38,4.900589440057603,forecast,grey
37,52,4.900589440057603,forecast,grey
38,23,4.697504479963685,forecast,grey
38,37,4.900589440057603,forecast,grey
38,39,5.469792474681167,forecast,grey
38,53,5.469792474681167,forecast,grey
39,24,5.029508792681267,forecast,grey
39,38,5.469792474681167,forecast,grey
39,40,5.8264304329969265,forecast,grey
39,54,5.8264304329969265,forecast,grey
40,25,5.1812120738404905,forecast,grey
40,39,5.8264304329969265,forecast,grey
40,41,5.9688864419026535,forecast,grey
40,55,5.9688864419026535,forecast,grey
41,26,5.201194569658104,forecast,grey
41,40,5.9688864419026535,forecast,grey
41,42,5.951425437690094,forecast,grey
41,56,5.951425437690094,forecast,grey
42,27,5.155382676652571,forecast,grey
42,41,5.951425437690094,forecast,grey
42,43,5.852846219231916,forecast,grey
42,57,5.852846219231916,forecast,grey
43,28,5.098984531964515,forecast,grey
43,42,5.852846219231916,forecast,grey
43,44,5.746086494672527,forecast,grey
43,58,5.746086494672527,forecast,grey
44,29,5.064427717477933,forecast,grey
44,43,5.746086494672527,forecast,grey
44,59,5.680945249695275,forecast,grey
45,30,4.1484363015362735,actual,red
45,46,3.627837351041262,actual,red
45,60,3.627837351041262,actual,red
46,31,2.7501175812129466,actual,red
46,45,3.627837351041262,actual,red
46,47,2.506781203498161,actual,red
46,61,2.506781203498161,actual,red
47,32,1.7387988656341844,actual,red
47,46,2.506781203498161,actual,red
47,48,2.736790086566301,forecast,grey
47,62,1.7347711162601809,actual,red
48,33,2.542692904982217,forecast,grey
48,47,2.736790086566301,forecast,grey
48,49,2.9980584824134207,forecast,grey
48,63,2.9980584824134207,forecast,grey
49,34,2.8903542802568154,forecast,grey
49,48,2.9980584824134207,forecast,grey
49,50,3.510430850674925,forecast,grey
49,64,3.510430850674925,forecast,grey
50,35,3.4732748680507464,forecast,grey
50,49,3.510430850674925,forecast,grey
50,51,4.24665712471004,forecast,grey
50,65,4.24665712471004,forecast,grey
51,36,4.191594296242435,forecast,grey
51,50,4.24665712471004,forecast,grey
51,52,5.09353745340116,forecast,grey
51,66,5.09353745340116,forecast,grey
52,37,4.900589440057603,forecast,grey
52,51,5.09353745340116,forecast,grey
52,53,5.896761667935859,forecast,grey
52,67,5.896761667935859,forecast,grey
53,38,5.469792474681167,forecast,grey
53,52,5.896761667935859,forecast,grey
53,54,6.518522214349734,forecast,grey
53,68,6.518522214349734,forecast,grey
54,39,5.8264304329969265,forecast,grey
54,53,6.518522214349734,forecast,grey
54,55,6.881661441700612,forecast,grey
54,69,6.881661441700612,forecast,grey
55,40,5.9688864419026535,forecast,grey
55,54,6.881661441700612,forecast,grey
55,56,6.985800277933199,forecast,grey
55,70,6.985800277933199,forecast,grey
56,41,5.951425437690094,forecast,grey
56,55,6.985800277933199,forecast,grey
56,57,6.894913987300318,forecast,grey
56,71,6.894913987300318,forecast,grey
57,42,5.852846219231916,forecast,grey
57,56,6.894913987300318,forecast,grey
57,58,6.706719698961424,forecast,grey
57,72,6.706719698961424,forecast,grey
58,43,5.746086494672527,forecast,grey
58,57,6.706719698961424,forecast,grey
58,59,6.51915681028863,forecast,grey
58,73,6.51915681028863,forecast,grey
59,44,5.680945249695275,forecast,grey
59,58,6.51915681028863,forecast,grey
59,74,6.406151866288902,forecast,grey
60,45,3.627837351041262,actual,red
60,61,3.274319051016336,actual,red
60,75,3.274319051016336,actual,red
61,46,2.506781203498161,actual,red
61,60,3.274319051016336,actual,red
61,62,2.4802627505547026,actual,red
61,76,2.4802627505547026,actual,red
62,47,1.7347711162601809,actual,red
62,61,2.4802627505547026,actual,red
62,63,3.1935021328162843,forecast,grey
62,77,2.0229769582624075,actual,red
63,48,2.9980584824134207,forecast,grey
63,62,3.1935021328162843,forecast,grey
63,64,3.628669615208269,forecast,grey
63,78,3.628669615208269,forecast,grey
64,49,3.510430850674925,forecast,grey
64,63,3.628669615208269,forecast,grey
64,65,4.317430888931861,forecast,grey
64,79,4.317430888931861,forecast,grey
65,50,4.24665712471004,forecast,grey
65,64,4.317430888931861,forecast,grey
65,66,5.20902345924966,forecast,grey
65,80,5.20902345924966,forecast,grey
66,51,5.09353745340116,forecast,grey
66,65,5.20902345924966,forecast,grey
66,67,6.174607914385563,forecast,grey
66,81,6.174607914385563,forecast,grey
67,52,5.896761667935859,forecast,grey
67,66,6.174607914385563,forecast,grey
67,68,7.050172653845337,forecast,grey
67,82,7.050172653845337,forecast,grey
68,53,6.518522214349734,forecast,grey
68,67,7.050172653845337,forecast,grey
68,69,7.692146984023917,forecast,grey
68,83,7.692146984023917,forecast,grey
69,54,6.881661441700612,forecast,grey
69,68,7.692146984023917,forecast,grey
69,70,8.02168454484495,forecast,grey
69,84,8.02168454484495,forecast,grey
70,55,6.985800277933199,forecast,grey
70,69,8.02168454484495,forecast,grey
70,71,8.043101812704485,forecast,grey
70,85,8.043101812704485,forecast,grey
71,56,6.894913987300318,forecast,grey
71,70,8.043101812704485,forecast,grey
71,72,7.834207614460376,forecast,grey
71,86,7.834207614460376,forecast,grey
72,57,6.706719698961424,forecast,grey
72,71,7.834207614460376,forecast,grey
72,73,7.516375422839787,forecast,grey
72,87,7.516375422839787,forecast,grey
73,58,6.51915681028863,forecast,grey
73,72,7.516375422839787,forecast,grey
73,74,7.21753913793467,forecast,grey
73,88,7.21753913793467,forecast,grey
74,59,6.406151866288902,forecast,grey
74,73,7.21753913793467,forecast,grey
74,89,7.04013073691485,forecast,grey
75,60,3.274319051016336,actual,red
75,76,3.1861963300160965,actual,red
75,90,3.1861963300160965,actual,red
76,61,2.4802627505547026,actual,red
76,75,3.1861963300160965,actual,red
76,77,2.7160671449130938,actual,red
76,91,2.7160671449130938,actual,red
77,62,2.0229769582624075,actual,red
77,76,2.7160671449130938,actual,red
77,78,3.776418005966165,forecast,grey
77,92,2.587536677301232,actual,red
78,63,3.628669615208269,forecast,grey
78,77,3.776418005966165,forecast,grey
78,79,4.373789303888346,forecast,grey
78,93,4.373789303888346,forecast,grey
79,64,4.317430888931861,forecast,grey
79,78,4.373789303888346,forecast,grey
79,80,5.218890807946537,forecast,grey
79,94,5.218890807946537,forecast,grey
80,65,5.20902345924966,forecast,grey
80,79,5.218890807946537,forecast,grey
80,81,6.236009245098041,forecast,grey
80,95,6.236009245098041,forecast,grey
81,66,6.174607914385563,forecast,grey
81,80,6.236009245098041,forecast,grey
81,82,7.280892638187717,forecast,grey
81,96,7.280892638187717,forecast,grey
82,67,7.050172653845337,forecast,grey
82,81,7.280892638187717,forecast,grey
82,83,8.181852972514433,forecast,grey
82,97,8.181852972514433,forecast,grey
83,68,7.692146984023917,forecast,grey
83,82,8.181852972514433,forecast,grey
83,84,8.79290925172269,forecast,grey
83,98,8.79290925172269,forecast,grey
84,69,8.02168454484495,forecast,grey
84,83,8.79290925172269,forecast,grey
84,85,9.037389467653908,forecast,grey
84,99,9.037389467653908,forecast,grey
85,70,8.043101812704485,forecast,grey
85,84,9.037389467653908,forecast,grey
85,86,8.927908718005703,forecast,grey
85,100,8.927908718005703,forecast,grey
86,71,7.834207614460376,forecast,grey
86,85,8.927908718005703,forecast,grey
86,87,8.559034219207842,forecast,grey
86,101,8.559034219207842,forecast,grey
87,72,7.516375422839787,forecast,grey
87,86,8.559034219207842,forecast,grey
87,88,8.0780210256295,forecast,grey
87,102,8.0780210256295,forecast,grey
88,73,7.21753913793467,forecast,grey
88,87,8.0780210256295,forecast,grey
88,89,7.644490085568762,forecast,grey
88,103,7.644490085568762,forecast,grey
89,74,7.04013073691485,forecast,grey
89,88,7.644490085568762,forecast,grey
89,104,7.390621295938168,forecast,grey
90,75,3.1861963300160965,actual,red
90,91,3.353164700376124,actual,red
90,105,3.353164700376124,actual,red
91,76,2.7160671449130938,actual,red
91,90,3.353164700376124,actual,red
91,92,3.1554658960299284,actual,red
91,106,3.1554658960299284,actual,red
92,77,2.587536677301232,actual,red
92,91,3.1554658960299284,actual,red
92,93,4.401953184232395,forecast,grey
92,107,3.31189965330754,actual,red
93,78,4.373789303888346,forecast,grey
93,92,4.401953184232395,forecast,grey
93,94,5.121639887559877,forecast,grey
93,108,5.121639887559877,forecast,grey
94,79,5.218890807946537,forecast,grey
94,93,5.121639887559877,forecast,grey
94,95,6.07370722152795,forecast,grey
94,109,6.07370722152795,forecast,grey
95,80,6.236009245098041,forecast,grey
95,94,6.07370722152795,forecast,grey
95,96,7.160107013329475,forecast,grey
95,110,7.160107013329475,forecast,grey
96,81,7.280892638187717,forecast,grey
96,95,7.160107013329475,forecast,grey
96,97,8.224426359726337,forecast,grey
96,111,8.224426359726337,forecast,grey
97,82,8.181852972514433,forecast,grey
97,96,8.224426359726337,forecast,grey
97,98,9.09125545423448,forecast,grey
97,112,9.09125545423448,forecast,grey
98,83,8.79290925172269,forecast,grey
98,97,9.09125545423448,forecast,grey
98,99,9.616445586846217,forecast,grey
98,113,9.616445586846217,forecast,grey
99,84,9.037389467653908,forecast,grey
99,98,9.616445586846217,forecast,grey
99,100,9.729199969288402,forecast,grey
99,114,9.729199969288402,forecast,grey
100,85,8.927908718005703,forecast,grey
100,99,9.729199969288402,forecast,grey
100,101,9.452724547952334,forecast,grey
100,115,9.452724547952334,forecast,grey
101,86,8.559034219207842,forecast,grey
101,100,9.452724547952334,forecast,grey
101,102,8.898749582411023,forecast,grey
101,116,8.898749582411023,forecast,grey
102,87,8.0780210256295,forecast,grey
102,101,8.898749582411023,forecast,grey
102,103,8.239069042209362,forecast,grey
102,117,8.239069042209362,forecast,grey
103,88,7.644490085568762,forecast,grey
103,102,8.239069042209362,forecast,grey
103,104,7.66261354930467,forecast,grey
103,118,7.66261354930467,forecast,grey
104,89,7.390621295938168,forecast,grey
104,103,7.66261354930467,forecast,grey
104,119,7.328909944765832,forecast,grey
105,90,3.353164700376124,actual,red
105,106,3.6725495488595072,actual,red
105,120,3.6725495488595072,actual,red
106,91,3.1554658960299284,actual,red
106,105,3.6725495488595072,actual,red
106,107,3.661638355233888,actual,red
106,121,3.661638355233888,actual,red
107,92,3.31189965330754,actual,red
107,106,3.661638355233888,actual,red
107,108,4.957130160528992,forecast,grey
107,122,4.016603095973554,actual,red
108,93,5.121639887559877,forecast,grey
108,107,4.957130160528992,forecast,grey
108,109,5.737370617944691,forecast,grey
108,123,5.737370617944691,forecast,grey
109,94,6.07370722152795,forecast,grey
109,108,5.737370617944691,forecast,grey
109,110,6.72639652638992,forecast,grey
109,124,6.72639652638992,forecast,grey
110,95,7.160107013329475,forecast,grey
110,109,6.72639652638992,forecast,grey
110,111,7.810613075368951,forecast,grey
110,125,7.810613075368951,forecast,grey
111,96,8.224426359726337,forecast,grey
111,110,7.810613075368951,forecast,grey
111,112,8.827563056441708,forecast,grey
111,126,8.827563056441708,forecast,grey
112,97,9.09125545423448,forecast,grey
112,111,8.827563056441708,forecast,grey
112,113,9.6034137550857,forecast,grey
112,127,9.6034137550857,forecast,grey
113,98,9.616445586846217,forecast,grey
113,112,9.6034137550857,forecast,grey
113,114,10.0,forecast,grey
113,128,10.0,forecast,grey
