start,end,cost,source,color_code
114,99,9.729199969288402,forecast,grey
114,113,10.0,forecast,grey
114,115,9.954766202615614,forecast,grey
114,129,9.954766202615614,forecast,grey
115,100,9.452724547952334,forecast,grey
115,114,9.954766202615614,forecast,grey
115,116,9.501396581756874,forecast,grey
115,130,9.501396581756874,forecast,grey
116,101,8.898749582411023,forecast,grey
116,115,9.501396581756874,forecast,grey
116,117,8.765857052104737,forecast,grey
116,131,8.765857052104737,forecast,grey
117,102,8.239069042209362,forecast,grey
117,116,8.765857052104737,forecast,grey
117,118,7.939100650883421,forecast,grey
117,132,7.939100650883421,forecast,grey
118,103,7.66261354930467,forecast,grey
118,117,7.939100650883421,forecast,grey
118,119,7.232724840014489,forecast,grey
118,133,7.232724840014489,forecast,grey
119,104,7.328909944765832,forecast,grey
119,118,7.232724840014489,forecast,grey
119,134,6.827514211322244,forecast,grey
120,105,3.6725495488595072,actual,red
120,121,4.003679419838348,actual,red
120,135,4.003679419838348,actual,red
121,106,3.661638355233888,actual,red
121,120,4.003679419838348,actual,red
121,122,4.078230774727995,actual,red
121,136,4.078230774727995,actual,red
122,107,4.016603095973554,actual,red
122,121,4.078230774727995,actual,red
122,123,5.334361138510097,forecast,grey
122,137,4.522070295233789,actual,red
123,108,5.737370617944691,forecast,grey
123,122,5.334361138510097,forecast,grey
123,124,6.102030403752259,forecast,grey
123,138,6.102030403752259,forecast,grey
124,109,6.72639652638992,forecast,grey
124,123,6.102030403752259,forecast,grey
124,125,7.04968951156069,forecast,grey
124,139,7.04968951156069,forecast,grey
125,110,7.810613075368951,forecast,grey
125,124,7.04968951156069,forecast,grey
125,126,8.058291550032976,forecast,grey
125,140,8.058291550032976,forecast,grey
126,111,8.827563056441708,forecast,grey
126,125,8.058291550032976,forecast,grey
126,127,8.96751269194851,forecast,grey
126,141,8.96751269194851,forecast,grey
127,112,9.6034137550857,forecast,grey
127,126,8.96751269194851,forecast,grey
127,128,9.610944254609826,forecast,grey
127,142,9.610944254609826,forecast,grey
128,113,10.0,forecast,grey
128,127,9.610944254609826,forecast,grey
128,129,9.859691501677366,forecast,grey
128,143,9.859691501677366,forecast,grey
129,114,9.954766202615614,forecast,grey
129,128,9.859691501677366,forecast,grey
129,130,9.659836412747149,forecast,grey
129,144,9.659836412747149,forecast,grey
130,115,9.501396581756874,forecast,grey
130,129,9.659836412747149,forecast,grey
130,131,9.05268094379658,forecast,grey
130,145,9.05268094379658,forecast,grey
131,116,8.765857052104737,forecast,grey
131,130,9.05268094379658,forecast,grey
131,132,8.172211777631816,forecast,grey
131,146,8.172211777631816,forecast,grey
132,117,7.939100650883421,forecast,grey
132,131,8.172211777631816,forecast,grey
132,133,7.219530121709397,forecast,grey
132,147,7.219530121709397,forecast,grey
133,118,7.232724840014489,forecast,grey
133,132,7.219530121709397,forecast,grey
133,134,6.418606857023234,forecast,grey
133,148,6.418606857023234,forecast,grey
134,119,6.827514211322244,forecast,grey
134,133,6.418606857023234,forecast,grey
134,149,5.962304462697778,forecast,grey
135,120,4.003679419838348,actual,red
135,136,4.233668987512417,actual,red
135,150,4.233668987512417,actual,red
136,121,4.078230774727995,actual,red
136,135,4.233668987512417,actual,red
136,137,4.294599967377332,actual,red
136,151,4.294599967377332,actual,red
137,122,4.522070295233789,actual,red
137,136,4.294599967377332,actual,red
137,138,5.465513792564262,forecast,grey
137,152,4.712673834029234,actual,red
138,123,6.102030403752259,forecast,grey
138,137,5.465513792564262,forecast,grey
138,139,6.14827755039098,forecast,grey
138,153,6.14827755039098,forecast,grey
139,124,7.04968951156069,forecast,grey
139,138,6.14827755039098,forecast,grey
139,140,6.980771758752456,forecast,grey
139,154,6.980771758752456,forecast,grey
140,125,8.058291550032976,forecast,grey
140,139,6.980771758752456,forecast,grey
140,141,7.850202744799645,forecast,grey
140,155,7.850202744799645,forecast,grey
141,126,8.96751269194851,forecast,grey
141,140,7.850202744799645,forecast,grey
141,142,8.607318947474207,forecast,grey
141,156,8.607318947474207,forecast,grey
142,127,9.610944254609826,forecast,grey
142,141,8.607318947474207,forecast,grey
142,143,9.09867910222386,forecast,grey
142,157,9.09867910222386,forecast,grey
143,128,9.859691501677366,forecast,grey
143,142,9.09867910222386,forecast,grey
143,144,9.206680084118382,forecast,grey
143,158,9.206680084118382,forecast,grey
144,129,9.659836412747149,forecast,grey
144,143,9.206680084118382,forecast,grey
144,145,8.884527927106458,forecast,grey
144,159,8.884527927106458,forecast,grey
145,130,9.05268094379658,forecast,grey
145,144,8.884527927106458,forecast,grey
145,146,8.176073250725128,forecast,grey
145,160,8.176073250725128,forecast,grey
146,131,8.172211777631816,forecast,grey
146,145,8.176073250725128,forecast,grey
146,147,7.2148251129208525,forecast,grey
146,161,7.2148251129208525,forecast,grey
147,132,7.219530121709397,forecast,grey
147,146,7.2148251129208525,forecast,grey
147,148,6.200758574265652,forecast,grey
147,162,6.200758574265652,forecast,grey
148,133,6.418606857023234,forecast,grey
148,147,6.200758574265652,forecast,grey
148,149,5.357781649606001,forecast,grey
148,163,5.357781649606001,forecast,grey
149,134,5.962304462697778,forecast,grey
149,148,5.357781649606001,forecast,grey
149,164,4.879879907227394,forecast,grey
150,135,4.233668987512417,actual,red
150,151,4.32352724722276,actual,red
150,165,4.32352724722276,actual,red
151,136,4.294599967377332,actual,red
151,150,4.32352724722276,actual,red
151,152,4.2887936891304665,actual,red
151,166,4.2887936891304665,actual,red
152,137,4.712673834029234,actual,red
152,151,4.2887936891304665,actual,red
152,153,5.343792334707665,forecast,grey
152,167,4.576657260043243,actual,red
153,138,6.14827755039098,forecast,grey
153,152,5.343792334707665,forecast,grey
153,154,5.882101385736256,forecast,grey
153,168,5.882101385736256,forecast,grey
154,139,6.980771758752456,forecast,grey
154,153,5.882101385736256,forecast,grey
154,155,6.541735383236883,forecast,grey
154,169,6.541735383236883,forecast,grey
155,140,7.850202744799645,forecast,grey
155,154,6.541735383236883,forecast,grey
155,156,7.227207487721303,forecast,grey
155,170,7.227207487721303,forecast,grey
156,141,8.607318947474207,forecast,grey
156,155,7.227207487721303,forecast,grey
156,157,7.808399881564773,forecast,grey
156,171,7.808399881564773,forecast,grey
157,142,9.09867910222386,forecast,grey
157,156,7.808399881564773,forecast,grey
157,158,8.149226165284317,forecast,grey
157,172,8.149226165284317,forecast,grey
158,143,9.206680084118382,forecast,grey
158,157,8.149226165284317,forecast,grey
158,159,8.144074260712518,forecast,grey
158,173,8.144074260712518,forecast,grey
159,144,8.884527927106458,forecast,grey
159,158,8.144074260712518,forecast,grey
159,160,7.750522259669527,forecast,grey
159,174,7.750522259669527,forecast,grey
160,145,8.176073250725128,forecast,grey
160,159,7.750522259669527,forecast,grey
160,161,7.008996260353452,forecast,grey
160,175,7.008996260353452,forecast,grey
161,146,7.2148251129208525,forecast,grey
161,160,7.008996260353452,forecast,grey
161,162,6.043576782502458,forecast,grey
161,176,6.043576782502458,forecast,grey
162,147,6.200758574265652,forecast,grey
162,161,6.043576782502458,forecast,grey
162,163,5.041775933273111,forecast,grey
162,177,5.041775933273111,forecast,grey
163,148,5.357781649606001,forecast,grey
163,162,5.041775933273111,forecast,grey
163,164,4.215153078126287,forecast,grey
163,178,4.215153078126287,forecast,grey
164,149,4.879879907227394,forecast,grey
164,163,4.215153078126287,forecast,grey
164,179,3.7480461077739458,forecast,grey
165,150,4.32352724722276,actual,red
165,166,4.31469294690464,actual,red
165,180,4.31469294690464,actual,red
166,151,4.2887936891304665,actual,red
166,165,4.31469294690464,actual,red
166,167,4.130030327144636,actual,red
166,181,4.130030327144636,actual,red
167,152,4.576657260043243,actual,red
167,166,4.130030327144636,actual,red
167,168,4.206178170496337,actual,red
167,182,4.206178170496337,actual,red
168,153,5.882101385736256,forecast,grey
168,167,4.206178170496337,actual,red
168,169,5.385120590159644,forecast,grey
168,183,4.541519876274367,actual,red
169,154,6.541735383236883,forecast,grey
169,168,5.385120590159644,forecast,grey
169,170,5.840184036819982,forecast,grey
169,184,5.840184036819982,forecast,grey
170,155,7.227207487721303,forecast,grey
170,169,5.840184036819982,forecast,grey
170,171,6.322032351940417,forecast,grey
170,185,6.322032351940417,forecast,grey
171,156,7.808399881564773,forecast,grey
171,170,6.322032351940417,forecast,grey
171,172,6.725061411599415,forecast,grey
171,186,6.725061411599415,forecast,grey
172,157,8.149226165284317,forecast,grey
172,171,6.725061411599415,forecast,grey
172,173,6.932906838091925,forecast,grey
172,187,6.932906838091925,forecast,grey
173,158,8.144074260712518,forecast,grey
173,172,6.932906838091925,forecast,grey
173,174,6.851446891359706,forecast,grey
173,188,6.851446891359706,forecast,grey
174,159,7.750522259669527,forecast,grey
174,173,6.851446891359706,forecast,grey
174,175,6.43964820101116,forecast,grey
174,189,6.43964820101116,forecast,grey
175,160,7.008996260353452,forecast,grey
175,174,6.43964820101116,forecast,grey
175,176,5.729366915498205,forecast,grey
175,190,5.729366915498205,forecast,grey
176,161,6.043576782502458,forecast,grey
176,175,5.729366915498205,forecast,grey
176,177,4.828144566844176,forecast,grey
176,191,4.828144566844176,forecast,grey
177,162,5.041775933273111,forecast,grey
177,176,4.828144566844176,forecast,grey
177,178,3.902296489455413,forecast,grey
177,192,3.902296489455413,forecast,grey
178,163,4.215153078126287,forecast,grey
178,177,3.902296489455413,forecast,grey
178,179,3.1416320389854016,forecast,grey
178,193,3.1416320389854016,forecast,grey
179,164,3.7480461077739458,forecast,grey
179,178,3.1416320389854016,forecast,grey
179,194,2.7125786726348977,forecast,grey
180,165,4.31469294690464,actual,red
180,181,4.296632978865119,actual,red
180,195,4.296632978865119,actual,red
181,166,4.130030327144636,actual,red
181,180,4.296632978865119,actual,red
181,182,3.941777299849333,actual,red
181,196,3.941777299849333,actual,red
182,167,4.206178170496337,actual,red
182,181,3.941777299849333,actual,red
182,183,3.7586477677561625,actual,red
182,197,3.7586477677561625,actual,red
183,168,4.541519876274367,actual,red
183,182,3.7586477677561625,actual,red
183,184,3.779630149692616,actual,red
183,198,3.779630149692616,actual,red
184,169,5.840184036819982,forecast,grey
184,183,3.779630149692616,actual,red
184,185,5.049303675421946,forecast,grey
184,199,3.9931499731524207,actual,red
185,170,6.322032351940417,forecast,grey
185,184,5.049303675421946,forecast,grey
185,186,5.337428313626171,forecast,grey
185,200,5.337428313626171,forecast,grey
186,171,6.725061411599415,forecast,grey
186,185,5.337428313626171,forecast,grey
186,187,5.581193484039579,forecast,grey
186,201,5.581193484039579,forecast,grey
187,172,6.932906838091925,forecast,grey
187,186,5.581193484039579,forecast,grey
187,188,5.683497279285911,forecast,grey
187,202,5.683497279285911,forecast,grey
188,173,6.851446891359706,forecast,grey
188,187,5.683497279285911,forecast,grey
188,189,5.560131864015276,forecast,grey
188,203,5.560131864015276,forecast,grey
189,174,6.43964820101116,forecast,grey
189,188,5.560131864015276,forecast,grey
189,190,5.169208053020634,forecast,grey
189,204,5.169208053020634,forecast,grey
190,175,5.729366915498205,forecast,grey
190,189,5.169208053020634,forecast,grey
190,191,4.531345145214271,forecast,grey
190,205,4.531345145214271,forecast,grey
191,176,4.828144566844176,forecast,grey
191,190,4.531345145214271,forecast,grey
191,192,3.734434932506584,forecast,grey
191,206,3.734434932506584,forecast,grey
192,177,3.902296489455413,forecast,grey
192,191,3.734434932506584,forecast,grey
192,193,2.919952229880022,forecast,grey
192,207,2.919952229880022,forecast,grey
193,178,3.1416320389854016,forecast,grey
193,192,2.919952229880022,forecast,grey
193,194,2.2519799724779137,forecast,grey
193,208,2.2519799724779137,forecast,grey
194,179,2.7125786726348977,forecast,grey
194,193,2.2519799724779137,forecast,grey
194,209,1.8754393945458712,forecast,grey
195,180,4.296632978865119,actual,red
195,196,4.355070850655241,actual,red
195,210,4.304127958579446,forecast,grey
196,181,3.941777299849333,actual,red
196,195,4.355070850655241,actual,red
196,197,3.844717256200656,actual,red
196,211,3.844717256200656,actual,red
197,182,3.7586477677561625,actual,red
197,196,3.844717256200656,actual,red
197,198,3.3968526122637592,actual,red
197,212,3.3968526122637592,actual,red
198,183,3.779630149692616,actual,red
198,197,3.3968526122637592,actual,red
198,199,3.0826781226601354,actual,red
198,213,3.0826781226601354,actual,red
199,184,3.9931499731524207,actual,red
199,198,3.0826781226601354,actual,red
199,200,2.9484079543815644,actual,red
199,214,2.9484079543815644,actual,red
200,185,5.337428313626171,forecast,grey
200,199,2.9484079543815644,actual,red
200,201,2.995997239487574,actual,red
200,215,2.995997239487574,actual,red
201,186,5.581193484039579,forecast,grey
201,200,2.995997239487574,actual,red
201,202,3.1723953459915726,actual,red
201,216,3.1723953459915726,actual,red
202,187,5.683497279285911,forecast,grey
202,201,3.1723953459915726,actual,red
202,203,3.376802039741214,actual,red
202,217,3.376802039741214,actual,red
203,188,5.560131864015276,forecast,grey
203,202,3.376802039741214,actual,red
203,204,3.4883838043429636,actual,red
203,218,3.4883838043429636,actual,red
204,189,5.169208053020634,forecast,grey
204,203,3.4883838043429636,actual,red
204,205,3.4069303096158787,actual,red
204,219,3.4069303096158787,actual,red
205,190,4.531345145214271,forecast,grey
205,204,3.4069303096158787,actual,red
205,206,3.091343325797096,actual,red
205,220,3.091343325797096,actual,red
206,191,3.734434932506584,forecast,grey
206,205,3.091343325797096,actual,red
206,207,2.579994987230353,actual,red
206,221,2.579994987230353,actual,red
207,192,2.919952229880022,forecast,grey
207,206,2.579994987230353,actual,red
207,208,1.9837118541474523,actual,red
207,222,1.9837118541474523,actual,red
208,193,2.2519799724779137,forecast,grey
208,207,1.9837118541474523,actual,red
208,209,1.4532869817137586,actual,red
208,223,1.4532869817137586,actual,red
209,194,1.8754393945458712,forecast,grey
209,208,1.4532869817137586,actual,red
209,224,1.1336163699412518,actual,red
210,195,4.304127958579446,forecast,grey
210,211,4.189985400552574,forecast,grey
211,196,3.844717256200656,actual,red
211,210,4.189985400552574,forecast,grey
211,212,3.9069087032505743,actual,red
212,197,3.3968526122637592,actual,red
212,211,3.9069087032505743,actual,red
212,213,3.2333650423949742,actual,red
213,198,3.0826781226601354,actual,red
213,212,3.2333650423949742,actual,red
213,214,2.610973830344552,actual,red
214,199,2.9484079543815644,actual,red
214,213,2.610973830344552,actual,red
214,215,2.140997592736046,actual,red
215,200,2.995997239487574,actual,red
215,214,2.140997592736046,actual,red
215,216,1.8882676723629797,actual,red
216,201,3.1723953459915726,actual,red
216,215,1.8882676723629797,actual,red
216,217,1.853860447696552,actual,red
217,202,3.376802039741214,actual,red
217,216,1.853860447696552,actual,red
217,218,1.9696452053657376,actual,red
218,203,3.4883838043429636,actual,red
218,217,1.9696452053657376,actual,red
218,219,2.1209005557681477,actual,red
219,204,3.4069303096158787,actual,red
219,218,2.1209005557681477,actual,red
219,220,2.1901357989805796,actual,red
220,205,3.091343325797096,actual,red
220,219,2.1901357989805796,actual,red
220,221,2.1045980845938628,actual,red
221,206,2.579994987230353,actual,red
221,220,2.1045980845938628,actual,red
221,222,1.867314949847116,actual,red
222,207,1.9837118541474523,actual,red
222,221,1.867314949847116,actual,red
222,223,1.5584000052184792,actual,red
223,208,1.4532869817137586,actual,red
223,222,1.5584000052184792,actual,red
223,224,1.3063169692998402,actual,red
224,209,1.1336163699412518,actual,red
224,223,1.3063169692998402,actual,red
