edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,6.195935269134616,0.1385332658770979
1,1,0,6.195935269134616,0.1385332658770979
2,0,15,6.195935269134616,0.1385332658770979
3,15,0,6.195935269134616,0.1385332658770979
4,1,2,6.684797313888829,0.5831840994215547
5,2,1,6.684797313888829,0.5831840994215547
6,1,16,6.684797313888829,0.5831840994215547
7,16,1,6.684797313888829,0.5831840994215547
8,2,3,7.095683162721616,0.9276050388535166
9,3,2,7.095683162721616,0.9276050388535166
10,2,17,7.095683162721616,0.9276050388535166
11,17,2,7.095683162721616,0.9276050388535166
12,3,4,7.327416795294507,1.103829875119935
13,4,3,7.327416795294507,1.103829875119935
14,3,18,7.327416795294507,1.103829875119935
15,18,3,7.327416795294507,1.103829875119935
16,4,5,7.308920229655907,1.0699008679825903
17,5,4,7.308920229655907,1.0699008679825903
18,4,19,7.308920229655907,1.0699008679825903
19,19,4,7.308920229655907,1.0699008679825903
20,5,6,7.029855501258573,0.8285484186495227
21,6,5,7.029855501258573,0.8285484186495227
22,5,20,7.029855501258573,0.8285484186495227
23,20,5,7.029855501258573,0.8285484186495227
24,6,7,6.550846593774323,0.43407383318882964
25,7,6,6.550846593774323,0.43407383318882964
26,6,21,6.550846593774323,0.43407383318882964
27,21,6,6.550846593774323,0.43407383318882964
28,7,8,5.985519625098332,0.020083045253134202
29,8,7,5.985519625098332,0.020083045253134202
30,7,22,5.985519625098332,0.020083045253134202
31,22,7,5.985519625098332,0.020083045253134202
32,8,9,5.459716438277696,0.4316457904769697
33,9,8,5.459716438277696,0.4316457904769697
34,8,23,5.459716438277696,0.4316457904769697
35,23,8,5.459716438277696,0.4316457904769697
36,9,10,5.064806522555644,0.7263519450056375
37,10,9,5.064806522555644,0.7263519450056375
38,9,24,5.064806522555644,0.7263519450056375
39,24,9,5.064806522555644,0.7263519450056375
40,10,11,4.825915401603421,0.8852081065890136
41,11,10,4.825915401603421,0.8852081065890136
42,10,25,4.825915401603421,0.8852081065890136
43,25,10,4.825915401603421,0.8852081065890136
44,11,12,4.699694744151937,0.949051010889443
45,12,11,4.699694744151937,0.949051010889443
46,11,26,4.699694744151937,0.949051010889443
47,26,11,4.699694744151937,0.949051010889443
48,12,13,4.602687218959946,0.9968474650298829
49,13,12,4.602687218959946,0.9968474650298829
50,12,27,4.602687218959946,0.9968474650298829
51,27,12,4.602687218959946,0.9968474650298829
52,13,14,4.456938113472335,1.105874688962949
53,14,13,4.456938113472335,1.105874688962949
54,13,28,4.456938113472335,1.105874688962949
55,28,13,4.456938113472335,1.105874688962949
56,14,29,4.231368806050433,1.311024695905557
57,29,14,4.231368806050433,1.311024695905557
58,15,16,5.947506501403253,0.11251953747808141
59,16,15,5.947506501403253,0.11251953747808141
60,15,30,5.947506501403253,0.11251953747808141
61,30,15,5.947506501403253,0.11251953747808141
62,16,17,6.3066884679840545,0.4329305035515798
63,17,16,6.3066884679840545,0.4329305035515798
64,16,31,6.3066884679840545,0.4329305035515798
65,31,16,6.3066884679840545,0.4329305035515798
66,17,18,6.6395436166530635,0.705354496781216
67,18,17,6.6395436166530635,0.705354496781216
68,17,32,6.6395436166530635,0.705354496781216
69,32,17,6.6395436166530635,0.705354496781216
70,18,19,6.8576786424761185,0.8672181826779815
71,19,18,6.8576786424761185,0.8672181826779815
72,18,33,6.8576786424761185,0.8672181826779815
73,33,18,6.8576786424761185,0.8672181826779815
74,19,20,6.898170734987573,0.8780236482869324
75,20,19,6.898170734987573,0.8780236482869324
76,19,34,6.898170734987573,0.8780236482869324
77,34,19,6.898170734987573,0.8780236482869324
78,20,21,6.749967236714081,0.7362913314864805
79,21,20,6.749967236714081,0.7362913314864805
80,20,35,6.749967236714081,0.7362913314864805
81,35,20,6.749967236714081,0.7362913314864805
82,21,22,6.460096001343817,0.48331253445133626
83,22,21,6.460096001343817,0.48331253445133626
84,21,36,6.460096001343817,0.48331253445133626
85,36,21,6.460096001343817,0.48331253445133626
86,22,23,6.115390142860609,0.18977157415011003
87,23,22,6.115390142860609,0.18977157415011003
88,22,37,6.115390142860609,0.18977157415011003
89,37,22,6.115390142860609,0.18977157415011003
90,23,24,5.80706585806184,0.07067425118739923
91,24,23,5.80706585806184,0.07067425118739923
92,23,38,5.80706585806184,0.07067425118739923
93,38,23,5.80706585806184,0.07067425118739923
94,24,25,5.594002237721153,0.24991101060081
95,25,24,5.594002237721153,0.24991101060081
96,24,39,5.594002237721153,0.24991101060081
97,39,24,5.594002237721153,0.24991101060081
98,25,26,5.48150632548371,0.3433522711342709
99,26,25,5.48150632548371,0.3433522711342709
100,25,40,5.48150632548371,0.3433522711342709
101,40,25,5.48150632548371,0.3433522711342709
102,26,27,5.425068069038338,0.3891347290662992
103,27,26,5.425068069038338,0.3891347290662992
104,26,41,5.425068069038338,0.3891347290662992
105,41,26,5.425068069038338,0.3891347290662992
106,27,28,5.356684168684433,0.44842513496311565
107,28,27,5.356684168684433,0.44842513496311565
108,27,42,5.356684168684433,0.44842513496311565
109,42,27,5.356684168684433,0.44842513496311565
110,28,29,5.220700218881729,0.5749428990070147
111,29,28,5.220700218881729,0.5749428990070147
112,28,43,5.220700218881729,0.5749428990070147
113,43,28,5.220700218881729,0.5749428990070147
114,29,44,5.00203344518824,0.7869545811445882
115,44,29,5.00203344518824,0.7869545811445882
116,30,31,5.630627275606892,0.21651245269031527
117,31,30,5.630627275606892,0.21651245269031527
118,30,45,5.630627275606892,0.21651245269031527
119,45,30,5.630627275606892,0.21651245269031527
120,31,32,5.823044109614622,0.38108304128213444
121,32,31,5.823044109614622,0.38108304128213444
122,31,46,5.823044109614622,0.38108304128213444
123,46,31,5.823044109614622,0.38108304128213444
124,32,33,6.048541799506536,0.5589816667153871
125,33,32,6.048541799506536,0.5589816667153871
126,32,47,6.048541799506536,0.5589816667153871
127,47,32,6.048541799506536,0.5589816667153871
128,33,34,6.233332304596611,0.6884688172800386
129,34,33,6.233332304596611,0.6884688172800386
130,33,48,6.233332304596611,0.6884688172800386
131,48,33,6.233332304596611,0.6884688172800386
132,34,35,6.323972009724816,0.7259968081796622
133,35,34,6.323972009724816,0.7259968081796622
134,34,49,6.323972009724816,0.7259968081796622
135,49,34,6.323972009724816,0.7259968081796622
136,35,36,6.310432419010541,0.6644693560789632
137,36,35,6.310432419010541,0.6644693560789632
138,35,50,6.310432419010541,0.6644693560789632
139,50,35,6.310432419010541,0.6644693560789632
140,36,37,6.228060948978734,0.5343811074385991
141,37,36,6.228060948978734,0.5343811074385991
142,36,51,6.228060948978734,0.5343811074385991
143,51,36,6.228060948978734,0.5343811074385991
144,37,38,6.137681250918593,0.387648476756115
145,38,37,6.137681250918593,0.387648476756115
146,37,52,6.137681250918593,0.387648476756115
147,52,37,6.137681250918593,0.387648476756115
148,38,39,6.0939632227553,0.27224111321637334
149,39,38,6.0939632227553,0.27224111321637334
150,38,53,6.0939632227553,0.27224111321637334
151,53,38,6.0939632227553,0.27224111321637334
152,39,40,6.117923909966085,0.20988776237718554
153,40,39,6.117923909966085,0.20988776237718554
154,39,54,6.117923909966085,0.20988776237718554
155,54,39,6.117923909966085,0.20988776237718554
156,40,41,6.187060728845907,0.18717530778316505
157,41,40,6.187060728845907,0.18717530778316505
158,40,55,6.187060728845907,0.18717530778316505
159,55,40,6.187060728845907,0.18717530778316505
160,41,42,6.247455304553851,0.16363220800519152
161,42,41,6.247455304553851,0.16363220800519152
162,41,56,6.247455304553851,0.16363220800519152
163,56,41,6.247455304553851,0.16363220800519152
164,42,43,6.241044888902636,0.09248566360278154
165,43,42,6.241044888902636,0.09248566360278154
166,42,57,6.241044888902636,0.09248566360278154
167,57,42,6.241044888902636,0.09248566360278154
168,43,44,6.133925827514427,0.05562830543532016
169,44,43,6.133925827514427,0.05562830543532016
170,43,58,6.133925827514427,0.05562830543532016
171,58,43,6.133925827514427,0.05562830543532016
172,44,59,5.931707218607758,0.2767873811644872
173,59,44,5.931707218607758,0.2767873811644872
174,45,46,5.285297784286265,0.4483389180630839
175,46,45,5.285297784286265,0.4483389180630839
176,45,60,5.285297784286265,0.4483389180630839
177,60,45,5.285297784286265,0.4483389180630839
178,46,47,5.270150547297053,0.42131720645873205
179,47,46,5.270150547297053,0.42131720645873205
180,46,61,5.270150547297053,0.42131720645873205
181,61,46,5.270150547297053,0.42131720645873205
182,47,48,5.350004263226434,0.473576088933215
183,48,47,5.350004263226434,0.473576088933215
184,47,62,5.350004263226434,0.473576088933215
185,62,47,5.350004263226434,0.473576088933215
186,48,49,5.4694451210662764,0.5434722981309781
187,49,48,5.4694451210662764,0.5434722981309781
188,48,63,5.4694451210662764,0.5434722981309781
189,63,48,5.4694451210662764,0.5434722981309781
190,49,50,5.58529387147513,0.5809964494026625
191,50,49,5.58529387147513,0.5809964494026625
192,49,64,5.58529387147513,0.5809964494026625
193,64,49,5.58529387147513,0.5809964494026625
194,50,51,5.68786942172882,0.570356049864003
195,51,50,5.68786942172882,0.570356049864003
196,50,65,5.68786942172882,0.570356049864003
197,65,50,5.68786942172882,0.570356049864003
198,51,52,5.800610820531604,0.53094644113692
199,52,51,5.800610820531604,0.53094644113692
200,51,66,5.800610820531604,0.53094644113692
201,66,51,5.800610820531604,0.53094644113692
202,52,53,5.959651667255417,0.4991172221520488
203,53,52,5.959651667255417,0.4991172221520488
204,52,67,5.959651667255417,0.4991172221520488
205,67,52,5.959651667255417,0.4991172221520488
206,53,54,6.185613170402396,0.5026105428028744
207,54,53,6.185613170402396,0.5026105428028744
208,53,68,6.185613170402396,0.5026105428028744
209,68,53,6.185613170402396,0.5026105428028744
210,54,55,6.463729453616607,0.5419715982218385
211,55,54,6.463729453616607,0.5419715982218385
212,54,69,6.463729453616607,0.5419715982218385
213,69,54,6.463729453616607,0.5419715982218385
214,55,56,6.743521569001677,0.5882807204420457
215,56,55,6.743521569001677,0.5882807204420457
216,55,70,6.743521569001677,0.5882807204420457
217,70,55,6.743521569001677,0.5882807204420457
218,56,57,6.958386883539255,0.5974703883143908
219,57,56,6.958386883539255,0.5974703883143908
220,56,71,6.958386883539255,0.5974703883143908
221,71,56,6.958386883539255,0.5974703883143908
222,57,58,7.054624321719916,0.5331180647341567
223,58,57,7.054624321719916,0.5331180647341567
224,57,72,7.054624321719916,0.5331180647341567
225,72,57,7.054624321719916,0.5331180647341567
226,58,59,7.014445604709233,0.38586844703723333
227,59,58,7.014445604709233,0.38586844703723333
228,58,73,7.014445604709233,0.38586844703723333
229,73,58,7.014445604709233,0.38586844703723333
230,59,74,6.861033260319757,0.17978755345765318
231,74,59,6.861033260319757,0.17978755345765318
232,60,61,4.93266188486318,0.7764692564439724
233,61,60,4.93266188486318,0.7764692564439724
234,60,75,4.93266188486318,0.7764692564439724
235,75,60,4.93266188486318,0.7764692564439724
236,61,62,4.675096113703901,0.526432273374505
237,62,61,4.675096113703901,0.526432273374505
238,61,76,4.675096113703901,0.526432273374505
239,76,61,4.675096113703901,0.526432273374505
240,62,63,4.568820557546735,0.4181687023459464
241,63,62,4.568820557546735,0.4181687023459464
242,62,77,4.568820557546735,0.4181687023459464
243,77,62,4.568820557546735,0.4181687023459464
244,63,64,4.583662517940502,0.39500985666358
245,64,63,4.583662517940502,0.39500985666358
246,63,78,4.583662517940502,0.39500985666358
247,78,63,4.583662517940502,0.39500985666358
248,64,65,4.68947002272145,0.40131212409393946
249,65,64,4.68947002272145,0.40131212409393946
250,64,79,4.68947002272145,0.40131212409393946
251,79,64,4.68947002272145,0.40131212409393946
252,65,66,4.875859259897989,0.41030526094964603
253,66,65,4.875859259897989,0.41030526094964603
254,65,80,4.875859259897989,0.41030526094964603
255,80,65,4.875859259897989,0.41030526094964603
256,66,67,5.15201210087534,0.42766985276292235
257,67,66,5.15201210087534,0.42766985276292235
258,66,81,5.15201210087534,0.42766985276292235
259,81,66,5.15201210087534,0.42766985276292235
260,67,68,5.528809480334485,0.4741628722821334
261,68,67,5.528809480334485,0.4741628722821334
262,67,82,5.528809480334485,0.4741628722821334
263,82,67,5.528809480334485,0.4741628722821334
264,68,69,5.995825014505301,0.5612213011534566
265,69,68,5.995825014505301,0.5612213011534566
266,68,83,5.995825014505301,0.5612213011534566
267,83,68,5.995825014505301,0.5612213011534566
268,69,70,6.508467299722909,0.675045521866072
269,70,69,6.508467299722909,0.675045521866072
270,69,84,6.508467299722909,0.675045521866072
271,84,69,6.508467299722909,0.675045521866072
272,70,71,6.994502623854094,0.778062956121885
273,71,70,6.994502623854094,0.778062956121885
274,70,85,6.994502623854094,0.778062956121885
275,85,70,6.994502623854094,0.778062956121885
276,71,72,7.3778566269194235,0.8262872530813539
277,72,71,7.3778566269194235,0.8262872530813539
278,71,86,7.3778566269194235,0.8262872530813539
279,86,71,7.3778566269194235,0.8262872530813539
280,72,73,7.607413080680721,0.7924174204711871
281,73,72,7.607413080680721,0.7924174204711871
282,72,87,7.607413080680721,0.7924174204711871
283,87,72,7.607413080680721,0.7924174204711871
284,73,74,7.675245194241106,0.681643985268618
285,74,73,7.675245194241106,0.681643985268618
286,73,88,7.675245194241106,0.681643985268618
287,88,73,7.675245194241106,0.681643985268618
288,74,89,7.614214830166103,0.5311792809009059
289,89,74,7.614214830166103,0.5311792809009059
290,75,76,4.561639313569932,1.1324092346656447
291,76,75,4.561639313569932,1.1324092346656447
292,75,90,4.561639313569932,1.1324092346656447
293,90,75,4.561639313569932,1.1324092346656447
294,76,77,4.053233876505944,0.6512104695695324
295,77,76,4.053233876505944,0.6512104695695324
296,76,91,4.053233876505944,0.6512104695695324
297,91,76,4.053233876505944,0.6512104695695324
298,77,78,3.737127183164096,0.3599030789467026
299,78,77,3.737127183164096,0.3599030789467026
300,77,92,3.737127183164096,0.3599030789467026
301,92,77,3.737127183164096,0.3599030789467026
302,78,79,3.616588769367943,0.21590137517881258
303,79,78,3.616588769367943,0.21590137517881258
304,78,93,3.616588769367943,0.21590137517881258
305,93,78,3.616588769367943,0.21590137517881258
306,79,80,3.680044608991099,0.16421988212530803
307,80,79,3.680044608991099,0.16421988212530803
308,79,94,3.680044608991099,0.16421988212530803
309,94,79,3.680044608991099,0.16421988212530803
310,80,81,3.9172461267010448,0.16826759199230645
311,81,80,3.9172461267010448,0.16826759199230645
312,80,95,3.9172461267010448,0.16826759199230645
313,95,80,3.9172461267010448,0.16826759199230645
314,81,82,4.320485537381636,0.21724945768968684
315,82,81,4.320485537381636,0.21724945768968684
316,81,96,4.320485537381636,0.21724945768968684
317,96,81,4.320485537381636,0.21724945768968684
318,82,83,4.872769709346716,0.3132057118264271
319,83,82,4.872769709346716,0.3132057118264271
320,82,97,4.872769709346716,0.3132057118264271
321,97,82,4.872769709346716,0.3132057118264271
322,83,84,5.533511187248791,0.45132812883481943
323,84,83,5.533511187248791,0.45132812883481943
324,83,98,5.533511187248791,0.45132812883481943
325,98,83,5.533511187248791,0.45132812883481943
326,84,85,6.234067528372716,0.608135146848908
327,85,84,6.234067528372716,0.608135146848908
328,84,99,6.234067528372716,0.608135146848908
329,99,84,6.234067528372716,0.608135146848908
330,85,86,6.889493067532657,0.7451705609627126
331,86,85,6.889493067532657,0.7451705609627126
332,85,100,6.889493067532657,0.7451705609627126
333,100,85,6.889493067532657,0.7451705609627126
334,86,87,7.422756375259171,0.825863052435647
335,87,86,7.422756375259171,0.825863052435647
336,86,101,7.422756375259171,0.825863052435647
337,101,86,7.422756375259171,0.825863052435647
338,87,88,7.789394702369167,0.8353089675346359
339,88,87,7.789394702369167,0.8353089675346359
340,87,102,7.789394702369167,0.8353089675346359
341,102,87,7.789394702369167,0.8353089675346359
342,88,89,7.989076995464959,0.790723257525972
343,89,88,7.989076995464959,0.790723257525972
344,88,103,7.989076995464959,0.790723257525972
345,103,88,7.989076995464959,0.790723257525972
346,89,104,8.056946893383511,0.735218957477997
347,104,89,8.056946893383511,0.735218957477997
348,90,91,4.1425617974061,1.4272964875583054
349,91,90,4.1425617974061,1.4272964875583054
350,90,105,4.1425617974061,1.4272964875583054
351,105,90,4.1425617974061,1.4272964875583054
352,91,92,3.4219066446632866,0.7494318597642908
353,92,91,3.4219066446632866,0.7494318597642908
354,91,106,3.4219066446632866,0.7494318597642908
355,106,91,3.4219066446632866,0.7494318597642908
356,92,93,2.910627808566277,0.28408968386975353
357,93,92,2.910627808566277,0.28408968386975353
358,92,107,2.910627808566277,0.28408968386975353
359,107,92,2.910627808566277,0.28408968386975353
360,93,94,2.6510645398652968,0.012248236992153938
361,94,93,2.6510645398652968,0.012248236992153938
362,93,108,2.6510645398652968,0.012248236992153938
363,108,93,2.6510645398652968,0.012248236992153938
364,94,95,2.6571061156782676,0.11000443565713347
365,95,94,2.6571061156782676,0.11000443565713347
366,94,109,2.6571061156782676,0.11000443565713347
367,109,94,2.6571061156782676,0.11000443565713347
368,95,96,2.9226039927063994,0.12305454847225183
369,96,95,2.9226039927063994,0.12305454847225183
370,95,110,2.9226039927063994,0.12305454847225183
371,110,95,2.9226039927063994,0.12305454847225183
372,96,97,3.4227438486100588,0.05409649110815273
373,97,96,3.4227438486100588,0.05409649110815273
374,96,111,3.4227438486100588,0.05409649110815273
375,111,96,3.4227438486100588,0.05409649110815273
376,97,98,4.1101586994806905,0.07653060455370841
377,98,97,4.1101586994806905,0.07653060455370841
378,97,112,4.1101586994806905,0.07653060455370841
379,112,97,4.1101586994806905,0.07653060455370841
380,98,99,4.912896061360156,0.24445323604822633
381,99,98,4.912896061360156,0.24445323604822633
382,98,113,4.912896061360156,0.24445323604822633
383,113,98,4.912896061360156,0.24445323604822633
384,99,100,5.741320684972204,0.4169400978678919
385,100,99,5.741320684972204,0.4169400978678919
386,99,114,5.741320684972204,0.4169400978678919
387,114,99,5.741320684972204,0.4169400978678919
388,100,101,6.505622754639647,0.5597133638951055
389,101,100,6.505622754639647,0.5597133638951055
390,100,115,6.505622754639647,0.5597133638951055
391,115,100,6.505622754639647,0.5597133638951055
392,101,102,7.138144462192509,0.6513057394550188
393,102,101,7.138144462192509,0.6513057394550188
394,101,116,7.138144462192509,0.6513057394550188
395,116,101,7.138144462192509,0.6513057394550188
396,102,103,7.609947837178207,0.6958459103968178
397,103,102,7.609947837178207,0.6958459103968178
398,102,117,7.609947837178207,0.6958459103968178
399,117,102,7.609947837178207,0.6958459103968178
400,103,104,7.932226808821603,0.7248441543283173
401,104,103,7.932226808821603,0.7248441543283173
402,103,118,7.932226808821603,0.7248441543283173
403,118,103,7.932226808821603,0.7248441543283173
404,104,119,8.140203969438392,0.7840731396331204
405,119,104,8.140203969438392,0.7840731396331204
406,105,106,3.6576650043253665,1.584907530426201
407,106,105,3.6576650043253665,1.584907530426201
408,105,120,3.6576650043253665,1.584907530426201
409,120,105,3.6576650043253665,1.584907530426201
410,106,107,2.8177617289839407,0.7947421735862661
411,107,106,2.8177617289839407,0.7947421735862661
412,106,121,2.8177617289839407,0.7947421735862661
413,121,106,2.8177617289839407,0.7947421735862661
414,107,108,2.175676878832775,0.2066441924295883
415,108,107,2.175676878832775,0.2066441924295883
416,107,122,2.175676878832775,0.2066441924295883
417,122,107,2.175676878832775,0.2066441924295883
418,108,109,1.8118026943068009,0.16943938086006605
419,109,108,1.8118026943068009,0.16943938086006605
420,108,123,1.8118026943068009,0.16943938086006605
421,123,108,1.8118026943068009,0.16943938086006605
422,109,110,1.7706033889923738,0.3552313714891646
423,110,109,1.7706033889923738,0.3552313714891646
424,109,124,1.7706033889923738,0.3552313714891646
425,124,109,1.7706033889923738,0.3552313714891646
426,110,111,2.056541271021951,0.38472940868722993
427,111,110,2.056541271021951,0.38472940868722993
428,110,125,2.056541271021951,0.38472940868722993
